date,기업,close,up,company_code,diffr,랭킹_차이,랭킹
2024-08-20,하나금융지주,64500,91,086790,2.5437,0,1
2024-08-20,SK아이이테크놀로지,31850,85,361610,0.6319,0,2
2024-08-20,한화,30100,80,000880,-0.1658,6,3
2024-08-20,HMM,17800,75,011200,-0.6696,19,4
2024-08-20,기업은행,14170,71,024110,2.0158,-2,5
2024-08-20,SK이노베이션,102400,66,096770,2.1956,-2,6
2024-08-20,RFHIC,12050,49,218410,1.602,14,7
2024-08-20,한화생명,3060,39,088350,2.1703,-1,8
2024-08-20,에스티팜,98500,35,237690,-1.7946,11,9
2024-08-20,KCC,305500,35,002380,0.659,1,10
